installed_capacity_from2006_MW,,,,,,,,
1053,1050,1050,1050,1050,1050,1020,1010,1010
5,10,0,10,10,5,5,10,10
785,780,1540,1790,1790,1790,1790,1810,1820
790,790,790,1610,1820,2430,2430,2430,2440
818,830,830,830,850,850,1080,1080,1770
1401,1410,1430,1460,1470,1470,2720,2730,2930
3872,3890,3890,3900,4270,4330,4420,4450,3770
853,870,940,940,940,960,970,970,970
0,0,0,0,0,0,0,0,0
136,140,1140,1140,1140,1140,1140,1140,1140
8369,8520,8960,9560,9690,9710,9840,9860,9950
1001,1510,1560,1620,1690,2000,2780,2820,2880
8957,9800,10580,10980,11110,11250,11400,12850,12880
3288,3570,3710,3770,4040,4110,4200,4570,4840
553,1050,1050,1060,1070,1069,1077,1078,1078
2553,2740,3020,3650,3650,3950,3950,3950,3960
18321,24020,29050,30010,30850,33860,35950,36160,36270
8648,9220,10650,11460,12990,13370,13720,14010,15100
9320,10110,10280,11260,12600,13020,13060,13190,13230
7624,10440,13970,14750,14940,15260,15360,15820,16260
589,590,410,700,750,810,810,830,830
1979,2240,4060,4530,4880,5980,6110,6420,6520
17730,19860,22240,25810,30700,33420,39640,52660,62930
7534,8210,9470,13610,16550,18660,17280,19080,19550
9698,11580,15740,20900,24350,28420,33060,44090,53610
343,390,430,440,440,540,540,580,870
2165,1790,1810,1920,2210,2320,2500,2510,2530
4291,4400,5440,5940,6110,6550,7300,7550,8140
5423,5830,5910,8740,10680,10960,11010,11180,11430
429,430,430,430,430,430,430,430,430
1766,2140,2190,2430,2990,3270,3850,5170,5730
